StateCode,BeachID,BeachName,StationID,StationName,CountyName,Identifier,StartDate,StartTime,ZoneCode,ActivityTypeCode,CharacteristicName,ResultValue,ResultMeasureUnit,ResultComment,ActivityDepthValue,ActivityDepthUnitCode,SampleCollectionMethodIdentifier,SampleCollectionMethodName,FieldGear,AnalysisDateTime,DetectionQuantitationLimit
NY,NY300205,LOCUST POINT YACHT CLUB,NY300205-03,,BRONX,,2011-06-21 00:00:00,00:00:00,,LPR11-09,Enterococcus,20,#/100ml,,3,ft,,,,,
NY,NY300205,LOCUST POINT YACHT CLUB,NY300205-03,,BRONX,,2011-06-07 00:00:00,00:00:00,,LPR11-07,Enterococcus,12,#/100ml,,3,ft,,,,,
NY,NY300205,LOCUST POINT YACHT CLUB,NY300205-03,,BRONX,,2011-05-24 00:00:00,00:00:00,,LPR11-05,Enterococcus,4,#/100ml,,3,ft,,,,,
NY,NY300205,LOCUST POINT YACHT CLUB,NY300205-03,,BRONX,,2011-04-26 00:00:00,00:00:00,,LPR11-01,Enterococcus,32,#/100ml,,3,ft,,,,,
NY,NY300205,LOCUST POINT YACHT CLUB,NY300205-03,,BRONX,,2010-08-31 00:00:00,00:00:00,,LPR10-19,Enterococcus,4,#/100ml,,3,ft,,,,,
NY,NY300205,LOCUST POINT YACHT CLUB,NY300205-03,,BRONX,,2012-07-10 00:00:00,00:00:00,,LPR12-12,Enterococcus,4,#/100ml,,3,ft,,,,,
NY,NY300205,LOCUST POINT YACHT CLUB,NY300205-03,,BRONX,,2012-04-24 00:00:00,00:00:00,,LPR12-01,Enterococcus,96,#/100ml,,3,ft,,,,,
NY,NY300205,LOCUST POINT YACHT CLUB,NY300205-03,,BRONX,,2012-06-05 00:00:00,00:00:00,,LPR12-07,Enterococcus,140,#/100ml,,3,ft,,,,,
NY,NY300205,LOCUST POINT YACHT CLUB,NY300205-03,,BRONX,,2012-05-01 00:00:00,00:00:00,,LPR12-02,Enterococcus,60,#/100ml,,3,ft,,,,,
NY,NY300205,LOCUST POINT YACHT CLUB,NY300205-03,,BRONX,,2012-07-02 00:00:00,00:00:00,,LPR12-11,Enterococcus,20,#/100ml,,3,ft,,,,,
NY,NY300205,LOCUST POINT YACHT CLUB,NY300205-03,,BRONX,,2012-05-30 00:00:00,00:00:00,,LPR12-06,Enterococcus,36,#/100ml,,3,ft,,,,,
NY,NY300205,LOCUST POINT YACHT CLUB,NY300205-03,,BRONX,,2012-06-11 00:00:00,00:00:00,,LPR12-08,Enterococcus,32,#/100ml,,3,ft,,,,,
NY,NY300205,LOCUST POINT YACHT CLUB,NY300205-03,,BRONX,,2012-08-07 00:00:00,00:00:00,,LPR12-16,Enterococcus,4,,,3,ft,,,,,Lower Quantitation Limit~4~#/100ml
NY,NY300205,LOCUST POINT YACHT CLUB,NY300205-03,,BRONX,,2012-08-14 00:00:00,00:00:00,,LPR12-17,Enterococcus,4,,,3,ft,,,,,Lower Quantitation Limit~4~#/100ml
NY,NY300205,LOCUST POINT YACHT CLUB,NY300205-03,,BRONX,,2012-08-27 00:00:00,00:00:00,,LPR12-19,Enterococcus,4,,,3,ft,,,,,Lower Quantitation Limit~4~#/100ml
NY,NY300205,LOCUST POINT YACHT CLUB,NY300205-03,,BRONX,,2012-09-04 00:00:00,00:00:00,,LPR12-20,Enterococcus,16,#/100ml,,3,ft,,,,,
NY,NY300205,LOCUST POINT YACHT CLUB,NY300205-03,,BRONX,,2012-07-23 00:00:00,00:00:00,,LPR12-14,Enterococcus,4,#/100ml,,3,ft,,,,,
NY,NY300205,LOCUST POINT YACHT CLUB,NY300205-03,,BRONX,,2012-05-21 00:00:00,00:00:00,,LPR12-05,Enterococcus,36,#/100ml,,3,ft,,,,,
NY,NY300205,LOCUST POINT YACHT CLUB,NY300205-03,,BRONX,,2012-06-25 00:00:00,00:00:00,,LPR12-10,Enterococcus,12,#/100ml,,3,ft,,,,,
NY,NY300205,LOCUST POINT YACHT CLUB,NY300205-03,,BRONX,,2012-06-18 00:00:00,00:00:00,,LPR12-09,Enterococcus,4,,,3,ft,,,,,Lower Quantitation Limit~4~#/100ml
NY,NY300205,LOCUST POINT YACHT CLUB,NY300205-03,,BRONX,,2012-07-31 00:00:00,00:00:00,,LPR12-15,Enterococcus,8,#/100ml,,3,ft,,,,,
NY,NY300205,LOCUST POINT YACHT CLUB,NY300205-03,,BRONX,,2012-07-17 00:00:00,00:00:00,,LPR12-13,Enterococcus,8,#/100ml,,3,ft,,,,,
NY,NY300205,LOCUST POINT YACHT CLUB,NY300205-03,,BRONX,,2012-05-08 00:00:00,00:00:00,,LPR12-03,Enterococcus,52,#/100ml,,3,ft,,,,,
NY,NY300205,LOCUST POINT YACHT CLUB,NY300205-03,,BRONX,,2012-05-14 00:00:00,00:00:00,,LPR12-04,Enterococcus,48,#/100ml,,3,ft,,,,,
NY,NY300205,LOCUST POINT YACHT CLUB,NY300205-03,,BRONX,,2012-08-20 00:00:00,00:00:00,,LPR12-18,Enterococcus,4,,,3,ft,,,,,Lower Quantitation Limit~4~#/100ml
NY,NY300205,LOCUST POINT YACHT CLUB,NY300205-03,,BRONX,,2013-07-30 00:00:00,00:00:00,,LPR13-15,Enterococcus,28,#/100ml,,3,ft,,,,,
NY,NY300205,LOCUST POINT YACHT CLUB,NY300205-03,,BRONX,,2013-08-06 00:00:00,00:00:00,,LPR13-16,Enterococcus,4,#/100ml,,3,ft,,,,,
NY,NY300205,LOCUST POINT YACHT CLUB,NY300205-03,,BRONX,,2013-08-20 00:00:00,00:00:00,,LPR13-18,Enterococcus,160,#/100ml,,3,ft,,,,,
NY,NY300205,LOCUST POINT YACHT CLUB,NY300205-03,,BRONX,,2013-09-04 00:00:00,00:00:00,,LPR13-20,Enterococcus,4,#/100ml,,3,ft,,,,,
NY,NY300205,LOCUST POINT YACHT CLUB,NY300205-03,,BRONX,,2013-04-23 00:00:00,00:00:00,,LPR13-01,Enterococcus,4,#/100ml,,3,ft,,,,,
NY,NY300205,LOCUST POINT YACHT CLUB,NY300205-03,,BRONX,,2013-04-30 00:00:00,00:00:00,,LPR13-02,Enterococcus,28,#/100ml,,3,ft,,,,,
NY,NY300205,LOCUST POINT YACHT CLUB,NY300205-03,,BRONX,,2013-07-24 00:00:00,00:00:00,,LPR13-14,Enterococcus,60,#/100ml,,3,ft,,,,,
NY,NY300205,LOCUST POINT YACHT CLUB,NY300205-03,,BRONX,,2013-05-07 00:00:00,00:00:00,,LPR13-03,Enterococcus,20,#/100ml,,3,ft,,,,,
NY,NY300205,LOCUST POINT YACHT CLUB,NY300205-03,,BRONX,,2013-05-28 00:00:00,00:00:00,,LPR13-06,Enterococcus,4,,,3,ft,,,,,Lower Quantitation Limit~4~#/100ml
NY,NY300205,LOCUST POINT YACHT CLUB,NY300205-03,,BRONX,,2013-06-05 00:00:00,00:00:00,,LPR13-07,Enterococcus,4,,,3,ft,,,,,Lower Quantitation Limit~4~#/100ml
NY,NY300205,LOCUST POINT YACHT CLUB,NY300205-03,,BRONX,,2013-06-12 00:00:00,00:00:00,,LPR13-08,Enterococcus,4,#/100ml,,3,ft,,,,,
NY,NY300205,LOCUST POINT YACHT CLUB,NY300205-03,,BRONX,,2013-06-17 00:00:00,00:00:00,,LPR13-09,Enterococcus,12,#/100ml,,3,ft,,,,,
NY,NY300205,LOCUST POINT YACHT CLUB,NY300205-03,,BRONX,,2013-06-24 00:00:00,00:00:00,,LPR13-10,Enterococcus,36,#/100ml,,3,ft,,,,,
NY,NY300205,LOCUST POINT YACHT CLUB,NY300205-03,,BRONX,,2013-07-02 00:00:00,00:00:00,,LPR13-11,Enterococcus,12,#/100ml,,3,ft,,,,,
NY,NY300205,LOCUST POINT YACHT CLUB,NY300205-03,,BRONX,,2013-07-08 00:00:00,00:00:00,,LPR13-12,Enterococcus,4,#/100ml,,3,ft,,,,,
NY,NY300205,LOCUST POINT YACHT CLUB,NY300205-03,,BRONX,,2013-07-16 00:00:00,00:00:00,,LPR13-13,Enterococcus,4,,,3,ft,,,,,Lower Quantitation Limit~4~#/100ml
NY,NY300205,LOCUST POINT YACHT CLUB,NY300205-03,,BRONX,,2013-05-14 00:00:00,00:00:00,,LPR13-04,Enterococcus,32,#/100ml,,3,ft,,,,,
NY,NY300205,LOCUST POINT YACHT CLUB,NY300205-03,,BRONX,,2013-05-21 00:00:00,00:00:00,,LPR13-05,Enterococcus,4,,,3,ft,,,,,Lower Quantitation Limit~4~#/100ml
NY,NY300205,LOCUST POINT YACHT CLUB,NY300205-03,,BRONX,,2013-08-27 00:00:00,00:00:00,,LPR13-19,Enterococcus,28,#/100ml,,3,ft,,,,,
NY,NY300205,LOCUST POINT YACHT CLUB,NY300205-03,,BRONX,,2013-08-13 00:00:00,00:00:00,,LPR13-17,Enterococcus,4,,,3,ft,,,,,Lower Quantitation Limit~4~#/100ml
NY,NY300205,LOCUST POINT YACHT CLUB,NY300205-03,,BRONX,,2014-04-22 00:00:00,00:00:00,,20142233,Enterococcus,4,#/100ml,,3,ft,,,,,
NY,NY300205,LOCUST POINT YACHT CLUB,NY300205-03,,BRONX,,2014-04-29 00:00:00,00:00:00,,20142236,Enterococcus,8,#/100ml,,3,ft,,,,,
NY,NY300205,LOCUST POINT YACHT CLUB,NY300205-03,,BRONX,,2014-05-06 00:00:00,00:00:00,,20142239,Enterococcus,4,,,3,ft,,,,,Lower Quantitation Limit~4~#/100ml
NY,NY300205,LOCUST POINT YACHT CLUB,NY300205-03,,BRONX,,2014-05-13 00:00:00,00:00:00,,20142242,Enterococcus,4,#/100ml,,3,ft,,,,,
NY,NY300205,LOCUST POINT YACHT CLUB,NY300205-03,,BRONX,,2014-05-20 00:00:00,00:00:00,,20142245,Enterococcus,4,,,3,ft,,,,,Lower Quantitation Limit~4~#/100ml
NY,NY300205,LOCUST POINT YACHT CLUB,NY300205-03,,BRONX,,2014-05-28 00:00:00,00:00:00,,20142248,Enterococcus,60,#/100ml,,3,ft,,,,,
NY,NY300205,LOCUST POINT YACHT CLUB,NY300205-03,,BRONX,,2014-06-03 00:00:00,00:00:00,,20142251,Enterococcus,8,#/100ml,,3,ft,,,,,
NY,NY300205,LOCUST POINT YACHT CLUB,NY300205-03,,BRONX,,2014-06-11 00:00:00,00:00:00,,20142254,Enterococcus,120,#/100ml,,3,ft,,,,,
NY,NY300205,LOCUST POINT YACHT CLUB,NY300205-03,,BRONX,,2014-06-17 00:00:00,00:00:00,,20142257,Enterococcus,8,#/100ml,,3,ft,,,,,
NY,NY300205,LOCUST POINT YACHT CLUB,NY300205-03,,BRONX,,2014-06-24 00:00:00,00:00:00,,20142260,Enterococcus,32,#/100ml,,3,ft,,,,,
NY,NY300205,LOCUST POINT YACHT CLUB,NY300205-03,,BRONX,,2014-07-01 00:00:00,00:00:00,,20141075,Enterococcus,4,,,3,ft,,,,,Lower Quantitation Limit~4~#/100ml
NY,NY300205,LOCUST POINT YACHT CLUB,NY300205-03,,BRONX,,2014-07-08 00:00:00,00:00:00,,20141078,Enterococcus,4,,,3,ft,,,,,Lower Quantitation Limit~4~#/100ml
NY,NY300205,LOCUST POINT YACHT CLUB,NY300205-03,,BRONX,,2014-07-14 00:00:00,00:00:00,,20142263,Enterococcus,4,#/100ml,,3,ft,,,,,
NY,NY300205,LOCUST POINT YACHT CLUB,NY300205-03,,BRONX,,2014-07-22 00:00:00,00:00:00,,20142266,Enterococcus,4,,,3,ft,,,,,Lower Quantitation Limit~4~#/100ml
NY,NY300205,LOCUST POINT YACHT CLUB,NY300205-03,,BRONX,,2014-07-29 00:00:00,00:00:00,,20143780,Enterococcus,4,,,3,ft,,,,,Lower Quantitation Limit~4~#/100ml
NY,NY300205,LOCUST POINT YACHT CLUB,NY300205-03,,BRONX,,2014-08-05 00:00:00,00:00:00,,20144002,Enterococcus,4,,,3,ft,,,,,Lower Quantitation Limit~4~#/100ml
NY,NY300205,LOCUST POINT YACHT CLUB,NY300205-03,,BRONX,,2014-08-12 00:00:00,00:00:00,,201415657,Enterococcus,4,,,3,ft,,,,,Lower Quantitation Limit~4~#/100ml
NY,NY300205,LOCUST POINT YACHT CLUB,NY300205-03,,BRONX,,2014-08-19 00:00:00,00:00:00,,201423463,Enterococcus,4,,,3,ft,,,,,Lower Quantitation Limit~4~#/100ml
NY,NY300205,LOCUST POINT YACHT CLUB,NY300205-03,,BRONX,,2014-08-26 00:00:00,00:00:00,,201423621,Enterococcus,4,#/100ml,,3,ft,,,,,
NY,NY352572,DAVENPORT CLUB,NY352572-01,,WESTCHESTER,,2008-07-14 00:00:00,00:00:00,,DVB08-09,Enterococcus,50,#/100ml,,3,ft,,,,,
NY,NY352572,DAVENPORT CLUB,NY352572-01,,WESTCHESTER,,2007-07-30 00:00:00,00:00:00,,DVC-12,Enterococcus,130,#/100ml,,3,ft,,,,,
NY,NY352572,DAVENPORT CLUB,NY352572-01,,WESTCHESTER,,2008-06-02 00:00:00,00:00:00,,DVB08-03,Enterococcus,2,#/100ml,,3,ft,,,,,
NY,NY352572,DAVENPORT CLUB,NY352572-01,,WESTCHESTER,,2009-06-15 00:00:00,00:00:00,,DVP09-05,Enterococcus,2,#/100ml,,3,ft,,,,,
NY,NY352572,DAVENPORT CLUB,NY352572-01,,WESTCHESTER,,2008-07-07 00:00:00,00:00:00,,DVB08-08,Enterococcus,2,#/100ml,,3,ft,,,,,
NY,NY352572,DAVENPORT CLUB,NY352572-01,,WESTCHESTER,,2004-08-30 00:00:00,00:00:00,,NY352572-01_2004-08-30DVN-14,Total Coliform,3500,#/100ml,,3,ft,,,,,
NY,NY352572,DAVENPORT CLUB,NY352572-01,,WESTCHESTER,,2004-06-21 00:00:00,00:00:00,,NY352572-01_2004-06-21DVN-04,Fecal Coliform,170,#/100ml,,3,ft,,,,,
NY,NY352572,DAVENPORT CLUB,NY352572-01,,WESTCHESTER,,2009-08-10 00:00:00,00:00:00,,DVP09-13,Enterococcus,2,#/100ml,,3,ft,,,,,
NY,NY352572,DAVENPORT CLUB,NY352572-01,,WESTCHESTER,,2009-07-13 00:00:00,00:00:00,,DVP09-09,Enterococcus,2,#/100ml,,3,ft,,,,,
NY,NY352572,DAVENPORT CLUB,NY352572-01,,WESTCHESTER,,2009-08-17 00:00:00,00:00:00,,DVP09-14,Enterococcus,10,#/100ml,,3,ft,,,,,
NY,NY352572,DAVENPORT CLUB,NY352572-01,,WESTCHESTER,,2009-07-06 00:00:00,00:00:00,,DVP09-08,Enterococcus,8,#/100ml,,3,ft,,,,,
NY,NY352572,DAVENPORT CLUB,NY352572-01,,WESTCHESTER,,2003-07-28 00:00:00,00:00:00,,NY352572-01_2003-07-28DP-8,Enterococcus,18,#/100ml,,3,ft,,,,,
NY,NY352572,DAVENPORT CLUB,NY352572-01,,WESTCHESTER,,2003-08-11 00:00:00,00:00:00,,NY352572-01_2003-08-11DP-10,Enterococcus,46,#/100ml,,3,ft,,,,,
NY,NY352572,DAVENPORT CLUB,NY352572-01,,WESTCHESTER,,2005-07-05 00:00:00,00:00:00,,NY352572-01_2005-07-05DVP-07,Enterococcus,5,#/100ml,,3,ft,,,,,
NY,NY352572,DAVENPORT CLUB,NY352572-01,,WESTCHESTER,,2003-08-04 00:00:00,00:00:00,,NY352572-01_2003-08-04DP-9,Enterococcus,220,#/100ml,,3,ft,,,,,
NY,NY352572,DAVENPORT CLUB,NY352572-01,,WESTCHESTER,,2005-08-08 00:00:00,00:00:00,,NY352572-01_2005-08-08DVP-12,Enterococcus,32,#/100ml,,3,ft,,,,,
NY,NY352572,DAVENPORT CLUB,NY352572-01,,WESTCHESTER,,2005-06-20 00:00:00,00:00:00,,NY352572-01_2005-06-20DVP-05,Enterococcus,2440,#/100ml,,3,ft,,,,,
NY,NY352572,DAVENPORT CLUB,NY352572-01,,WESTCHESTER,,2005-06-27 00:00:00,00:00:00,,NY352572-01_2005-06-27DVP-06,Enterococcus,92,#/100ml,,3,ft,,,,,
NY,NY352572,DAVENPORT CLUB,NY352572-01,,WESTCHESTER,,2003-09-08 00:00:00,00:00:00,,NY352572-01_2003-09-08DP-12,Enterococcus,46,#/100ml,,3,ft,,,,,
NY,NY352572,DAVENPORT CLUB,NY352572-01,,WESTCHESTER,,2003-07-21 00:00:00,00:00:00,,NY352572-01_2003-07-21DP-7,Enterococcus,82,#/100ml,,3,ft,,,,,
NY,NY352572,DAVENPORT CLUB,NY352572-01,,WESTCHESTER,,2005-07-18 00:00:00,00:00:00,,NY352572-01_2005-07-18DVP-09,Enterococcus,168,#/100ml,,3,ft,,,,,
NY,NY352572,DAVENPORT CLUB,NY352572-01,,WESTCHESTER,,2005-07-25 00:00:00,00:00:00,,NY352572-01_2005-07-25DVP-10,Enterococcus,2,#/100ml,,3,ft,,,,,
NY,NY352572,DAVENPORT CLUB,NY352572-01,,WESTCHESTER,,2011-09-12 00:00:00,00:00:00,,DVP11-18,Enterococcus,4,#/100ml,,3,ft,,,,,
NY,NY352572,DAVENPORT CLUB,NY352572-01,,WESTCHESTER,,2011-06-06 00:00:00,00:00:00,,DVP11-03,Enterococcus,2,#/100ml,,3,ft,,,,,
NY,NY352572,DAVENPORT CLUB,NY352572-01,,WESTCHESTER,,2011-07-05 00:00:00,00:00:00,,DVP11-07,Enterococcus,2,#/100ml,,3,ft,,,,,
NY,NY352572,DAVENPORT CLUB,NY352572-01,,WESTCHESTER,,2011-08-01 00:00:00,00:00:00,,DVP11-12,Enterococcus,8,#/100ml,,3,ft,,,,,
NY,NY352572,DAVENPORT CLUB,NY352572-01,,WESTCHESTER,,2010-08-16 00:00:00,00:00:00,,DVP10-14,Enterococcus,8,#/100ml,,3,ft,,,,,
NY,NY352572,DAVENPORT CLUB,NY352572-01,,WESTCHESTER,,2009-07-20 00:00:00,00:00:00,,DVP09-10,Enterococcus,210,#/100ml,,3,ft,,,,,
NY,NY352572,DAVENPORT CLUB,NY352572-01,,WESTCHESTER,,2008-06-23 00:00:00,00:00:00,,DVB08-06,Enterococcus,2,#/100ml,,3,ft,,,,,
NY,NY352572,DAVENPORT CLUB,NY352572-01,,WESTCHESTER,,2009-06-22 00:00:00,00:00:00,,DVP09-06,Enterococcus,4,#/100ml,,3,ft,,,,,
NY,NY352572,DAVENPORT CLUB,NY352572-01,,WESTCHESTER,,2009-06-29 00:00:00,00:00:00,,DVP09-07,Enterococcus,2,#/100ml,,3,ft,,,,,
NY,NY352572,DAVENPORT CLUB,NY352572-01,,WESTCHESTER,,2008-06-16 00:00:00,00:00:00,,DVB08-05,Enterococcus,56,#/100ml,,3,ft,,,,,
NY,NY352572,DAVENPORT CLUB,NY352572-01,,WESTCHESTER,,2008-05-27 00:00:00,00:00:00,,DVB08-02,Enterococcus,4,#/100ml,,3,ft,,,,,
NY,NY352572,DAVENPORT CLUB,NY352572-01,,WESTCHESTER,,2007-06-25 00:00:00,00:00:00,,DVC-07,Enterococcus,16,#/100ml,,3,ft,,,,,
NY,NY352572,DAVENPORT CLUB,NY352572-01,,WESTCHESTER,,2008-08-18 00:00:00,00:00:00,,DVB08-14,Enterococcus,46,#/100ml,,3,ft,,,,,
NY,NY352572,DAVENPORT CLUB,NY352572-01,,WESTCHESTER,,2008-09-15 00:00:00,00:00:00,,DVB08-18,Enterococcus,10,#/100ml,,3,ft,,,,,
NY,NY352572,DAVENPORT CLUB,NY352572-01,,WESTCHESTER,,2009-06-01 00:00:00,00:00:00,,DVP09-03,Enterococcus,2,#/100ml,,3,ft,,,,,
NY,NY352572,DAVENPORT CLUB,NY352572-01,,WESTCHESTER,,2008-09-08 00:00:00,00:00:00,,DVB08-17,Enterococcus,30,#/100ml,,3,ft,,,,,
NY,NY352572,DAVENPORT CLUB,NY352572-01,,WESTCHESTER,,2003-06-09 00:00:00,00:00:00,,NY352572-01_2003-06-09DP-1,Enterococcus,92,#/100ml,,3,ft,,,,,
NY,NY352572,DAVENPORT CLUB,NY352572-01,,WESTCHESTER,,2004-09-14 00:00:00,00:00:00,,NY352572-01_2004-09-14DVN-16,Enterococcus,35,#/100ml,,3,ft,,,,,
NY,NY352572,DAVENPORT CLUB,NY352572-01,,WESTCHESTER,,2006-08-14 00:00:00,00:00:00,,NY352572-01_2006-08-14DVP-12,Enterococcus,6,#/100ml,,3,ft,,,,,
NY,NY352572,DAVENPORT CLUB,NY352572-01,,WESTCHESTER,,2009-09-14 00:00:00,00:00:00,,DVP09-17,Enterococcus,6,#/100ml,,3,ft,,,,,
NY,NY352572,DAVENPORT CLUB,NY352572-01,,WESTCHESTER,,2007-06-04 00:00:00,00:00:00,,DVC-04,Enterococcus,600,#/100ml,,3,ft,,,,,
NY,NY352572,DAVENPORT CLUB,NY352572-01,,WESTCHESTER,,2008-07-21 00:00:00,00:00:00,,DVB08-10,Enterococcus,2,#/100ml,,3,ft,,,,,
NY,NY352572,DAVENPORT CLUB,NY352572-01,,WESTCHESTER,,2010-07-12 00:00:00,00:00:00,,DVP10-09,Enterococcus,4,#/100ml,,3,ft,,,,,
NY,NY352572,DAVENPORT CLUB,NY352572-01,,WESTCHESTER,,2010-05-17 00:00:00,00:00:00,,DVP10-01,Enterococcus,2,#/100ml,,3,ft,,,,,
NY,NY352572,DAVENPORT CLUB,NY352572-01,,WESTCHESTER,,2011-07-11 00:00:00,00:00:00,,DVP11-08,Enterococcus,32,#/100ml,,3,ft,,,,,
NY,NY352572,DAVENPORT CLUB,NY352572-01,,WESTCHESTER,,2011-07-18 00:00:00,00:00:00,,DVP11-09,Enterococcus,2,#/100ml,,3,ft,,,,,
NY,NY352572,DAVENPORT CLUB,NY352572-01,,WESTCHESTER,,2011-07-27 00:00:00,00:00:00,,DVP11-11,Enterococcus,14,#/100ml,,3,ft,,,,,
NY,NY352572,DAVENPORT CLUB,NY352572-01,,WESTCHESTER,,2011-08-08 00:00:00,00:00:00,,DVP11-13,Enterococcus,18,#/100ml,,3,ft,,,,,
NY,NY352572,DAVENPORT CLUB,NY352572-01,,WESTCHESTER,,2011-05-31 00:00:00,00:00:00,,DVP11-02,Enterococcus,2,#/100ml,,3,ft,,,,,
NY,NY352572,DAVENPORT CLUB,NY352572-01,,WESTCHESTER,,2011-06-13 00:00:00,00:00:00,,DVP11-04,Enterococcus,56,#/100ml,,3,ft,,,,,
NY,NY352572,DAVENPORT CLUB,NY352572-01,,WESTCHESTER,,2011-06-20 00:00:00,00:00:00,,DVP11-05,Enterococcus,2,#/100ml,,3,ft,,,,,
NY,NY352572,DAVENPORT CLUB,NY352572-01,,WESTCHESTER,,2011-05-23 00:00:00,00:00:00,,DVP11-01,Enterococcus,4,#/100ml,,3,ft,,,,,
NY,NY352572,DAVENPORT CLUB,NY352572-01,,WESTCHESTER,,2011-06-27 00:00:00,00:00:00,,DVP11-06,Enterococcus,2,#/100ml,,3,ft,,,,,
NY,NY352572,DAVENPORT CLUB,NY352572-01,,WESTCHESTER,,2011-07-25 00:00:00,00:00:00,,DVP11-10,Enterococcus,160,#/100ml,,3,ft,,,,,
NY,NY352572,DAVENPORT CLUB,NY352572-01,,WESTCHESTER,,2004-07-19 00:00:00,00:00:00,,NY352572-01_2004-07-19DVN-08,Enterococcus,36,#/100ml,,3,ft,,,,,
NY,NY352572,DAVENPORT CLUB,NY352572-01,,WESTCHESTER,,2004-08-23 00:00:00,00:00:00,,NY352572-01_2004-08-23DVN-13,Total Coliform,70,#/100ml,,3,ft,,,,,
NY,NY352572,DAVENPORT CLUB,NY352572-01,,WESTCHESTER,,2005-08-15 00:00:00,00:00:00,,NY352572-01_2005-08-15DVP-13,Enterococcus,95,#/100ml,,3,ft,,,,,
NY,NY352572,DAVENPORT CLUB,NY352572-01,,WESTCHESTER,,2005-08-22 00:00:00,00:00:00,,NY352572-01_2005-08-22DVP-14,Enterococcus,2,#/100ml,,3,ft,,,,,
NY,NY352572,DAVENPORT CLUB,NY352572-01,,WESTCHESTER,,2003-06-23 00:00:00,00:00:00,,NY352572-01_2003-06-23DP-3,Enterococcus,10,#/100ml,,3,ft,,,,,
NY,NY352572,DAVENPORT CLUB,NY352572-01,,WESTCHESTER,,2003-07-07 00:00:00,00:00:00,,NY352572-01_2003-07-07DP-5,Enterococcus,22,#/100ml,,3,ft,,,,,
NY,NY352572,DAVENPORT CLUB,NY352572-01,,WESTCHESTER,,2005-05-23 00:00:00,00:00:00,,NY352572-01_2005-05-23DVP-01,Enterococcus,64,#/100ml,,3,ft,,,,,
NY,NY352572,DAVENPORT CLUB,NY352572-01,,WESTCHESTER,,2004-06-14 00:00:00,00:00:00,,NY352572-01_2004-06-14DVN-03,Enterococcus,9,#/100ml,,3,ft,,,,,
NY,NY352572,DAVENPORT CLUB,NY352572-01,,WESTCHESTER,,2006-07-25 00:00:00,00:00:00,,NY352572-01_2006-07-25DVP-09,Enterococcus,3,#/100ml,,3,ft,,,,,
NY,NY352572,DAVENPORT CLUB,NY352572-01,,WESTCHESTER,,2005-09-12 00:00:00,00:00:00,,NY352572-01_2005-09-12DVP-17,Enterococcus,2,#/100ml,,3,ft,,,,,
NY,NY352572,DAVENPORT CLUB,NY352572-01,,WESTCHESTER,,2004-08-30 00:00:00,00:00:00,,NY352572-01_2004-08-30DVN-14,Fecal Coliform,50,#/100ml,,3,ft,,,,,
NY,NY352572,DAVENPORT CLUB,NY352572-01,,WESTCHESTER,,2004-06-21 00:00:00,00:00:00,,NY352572-01_2004-06-21DVN-04,Enterococcus,6,#/100ml,,3,ft,,,,,
NY,NY352572,DAVENPORT CLUB,NY352572-01,,WESTCHESTER,,2007-07-16 00:00:00,00:00:00,,DVC-10,Enterococcus,20,#/100ml,,3,ft,,,,,
NY,NY352572,DAVENPORT CLUB,NY352572-01,,WESTCHESTER,,2009-07-27 00:00:00,00:00:00,,DVP09-11,Enterococcus,900,#/100ml,,3,ft,,,,,
NY,NY352572,DAVENPORT CLUB,NY352572-01,,WESTCHESTER,,2009-08-24 00:00:00,00:00:00,,DVP09-15,Enterococcus,90,#/100ml,,3,ft,,,,,
NY,NY352572,DAVENPORT CLUB,NY352572-01,,WESTCHESTER,,2008-07-28 00:00:00,00:00:00,,DVB08-11,Enterococcus,22,#/100ml,,3,ft,,,,,
NY,NY352572,DAVENPORT CLUB,NY352572-01,,WESTCHESTER,,2007-06-11 00:00:00,00:00:00,,DVC-05,Enterococcus,4,#/100ml,,3,ft,,,,,
NY,NY352572,DAVENPORT CLUB,NY352572-01,,WESTCHESTER,,2008-08-04 00:00:00,00:00:00,,DVB08-12,Enterococcus,16,#/100ml,,3,ft,,,,,
NY,NY352572,DAVENPORT CLUB,NY352572-01,,WESTCHESTER,,2009-05-18 00:00:00,00:00:00,,DVP09-01,Enterococcus,2,#/100ml,,3,ft,,,,,
NY,NY352572,DAVENPORT CLUB,NY352572-01,,WESTCHESTER,,2007-05-29 00:00:00,00:00:00,,DVC-03,Enterococcus,10,#/100ml,,3,ft,,,,,
NY,NY352572,DAVENPORT CLUB,NY352572-01,,WESTCHESTER,,2009-05-26 00:00:00,00:00:00,,DVP09-02,Enterococcus,2,#/100ml,,3,ft,,,,,
NY,NY352572,DAVENPORT CLUB,NY352572-01,,WESTCHESTER,,2004-08-02 00:00:00,00:00:00,,NY352572-01_2004-08-02DVN-10,Total Coliform,790,#/100ml,,3,ft,,,,,
NY,NY352572,DAVENPORT CLUB,NY352572-01,,WESTCHESTER,,2004-08-02 00:00:00,00:00:00,,NY352572-01_2004-08-02DVN-10,Enterococcus,90,#/100ml,,3,ft,,,,,
NY,NY352572,DAVENPORT CLUB,NY352572-01,,WESTCHESTER,,2004-08-09 00:00:00,00:00:00,,NY352572-01_2004-08-09DVN-11,Enterococcus,6,#/100ml,,3,ft,,,,,
