StateCode,BeachID,BeachName,StationID,StationName,CountyName,Identifier,StartDate,StartTime,ZoneCode,ActivityTypeCode,CharacteristicName,ResultValue,ResultMeasureUnit,ResultComment,ActivityDepthValue,ActivityDepthUnitCode,SampleCollectionMethodIdentifier,SampleCollectionMethodName,FieldGear,AnalysisDateTime,DetectionQuantitationLimit
CT,CT872506,BYRAM BEACH,800,,FAIRFIELD,,2007-07-11 00:00:00,00:00:00,,800_20070711_43554,Enterococcus,87,cfu/100ml,,,,1CTDPHBM_WQX~-,,,,
CT,CT872506,BYRAM BEACH,800,,FAIRFIELD,,2007-06-20 00:00:00,00:00:00,,800_20070620_43419,Enterococcus,99,cfu/100ml,,,,1CTDPHBM_WQX~-,,,,
CT,CT872506,BYRAM BEACH,800,,FAIRFIELD,,2012-05-30 09:20:00,00:00:00,,49403,Enterococcus,99,MPN/100ml,,,,ASTM~D6503,,,,
CT,CT872506,BYRAM BEACH,800,,FAIRFIELD,,2009-06-03 08:20:00,00:00:00,,45770,Enterococcus,111,MPN/100ml,,,,ASTM~D6503,,,,
CT,CT872506,BYRAM BEACH,800,,FAIRFIELD,,2010-07-15 09:32:00,00:00:00,,47131,Enterococcus,111,MPN/100ml,,,,ASTM~D6503,,,,
CT,CT872506,BYRAM BEACH,800,,FAIRFIELD,,2011-05-26 10:05:00,00:00:00,,48069,Enterococcus,111,MPN/100ml,,,,ASTM~D6503,,,,
CT,CT872506,BYRAM BEACH,800,,FAIRFIELD,,2007-07-25 00:00:00,00:00:00,,800_20070725_43620,Enterococcus,137,cfu/100ml,,,,1CTDPHBM_WQX~-,,,,
CT,CT872506,BYRAM BEACH,800,,FAIRFIELD,,2014-07-10 10:00:00,00:00:00,,50964,Enterococcus,150,MPN/100ml,,,,ASTM~D6503,,,,
CT,CT872506,BYRAM BEACH,800,,FAIRFIELD,,2006-06-29 00:00:00,00:00:00,,800_20060629_42245,Enterococcus,164,cfu/100ml,,,,1CTDPHBM_WQX~-,,,,
CT,CT872506,BYRAM BEACH,800,,FAIRFIELD,,2009-07-15 08:20:00,00:00:00,,46022,Enterococcus,178,MPN/100ml,,,,ASTM~D6503,,,,
CT,CT872506,BYRAM BEACH,800,,FAIRFIELD,,2014-08-07 10:30:00,00:00:00,,51233,Enterococcus,217,MPN/100ml,,,,ASTM~D6503,,,,
CT,CT872506,BYRAM BEACH,800,,FAIRFIELD,,2010-06-23 09:04:00,00:00:00,,46995,Enterococcus,238,MPN/100ml,,,,ASTM~D6503,,,,
CT,CT872506,BYRAM BEACH,800,,FAIRFIELD,,2007-06-13 00:00:00,00:00:00,,800_20070613_43379,Enterococcus,288,cfu/100ml,,,,1CTDPHBM_WQX~-,,,,
CT,CT872506,BYRAM BEACH,800,,FAIRFIELD,,2010-06-02 09:55:00,00:00:00,,46892,Enterococcus,306,MPN/100ml,,,,ASTM~D6503,,,,
CT,CT872506,BYRAM BEACH,800,,FAIRFIELD,,2012-08-01 10:08:00,00:00:00,,49842,Enterococcus,531,MPN/100ml,,,,ASTM~D6503,,,,
CT,CT872506,BYRAM BEACH,800,,FAIRFIELD,,2010-07-14 09:45:00,00:00:00,,47117,Enterococcus,591,MPN/100ml,,,,ASTM~D6503,,,,
CT,CT872506,BYRAM BEACH,800,,FAIRFIELD,,2006-08-30 00:00:00,00:00:00,,800_20060830_42648,Enterococcus,782,cfu/100ml,,,,1CTDPHBM_WQX~-,,,,
CT,CT872506,BYRAM BEACH,800,,FAIRFIELD,,2012-08-15 09:30:00,00:00:00,,49948,Enterococcus,945,MPN/100ml,,,,ASTM~D6503,,,,
CT,CT872506,BYRAM BEACH,800,,FAIRFIELD,,2014-05-29 09:20:00,00:00:00,,50661,Enterococcus,1013,MPN/100ml,,,,ASTM~D6503,,,,
CT,CT872506,BYRAM BEACH,800,,FAIRFIELD,,2008-06-04 08:20:00,00:00:00,,44543,Enterococcus,2005,cfu/100ml,,,,ASTM~D6503,,,,Method Detection Level~2005~cfu/100ml
CT,CT872506,BYRAM BEACH,800,,FAIRFIELD,,2008-07-14 08:20:00,00:00:00,,44772,Enterococcus,2005,cfu/100ml,,,,ASTM~D6503,,,,Method Detection Level~2005~cfu/100ml
CT,CT872506,BYRAM BEACH,800,,FAIRFIELD,,2011-06-23 09:50:00,00:00:00,,48197,Enterococcus,2001,MPN/100ml,,,,ASTM~D6503,,,,Upper Quantitation Limit~2001~MPN/100ml
CT,CT872506,BYRAM BEACH,800,,FAIRFIELD,,2006-07-05 00:00:00,00:00:00,,800_20060705_42254,Enterococcus,1,,,,,1CTDPHBM_WQX~-,,,,
CT,CT872506,BYRAM BEACH,800,,FAIRFIELD,,2006-05-17 00:00:00,00:00:00,,800_20060517_42030,Enterococcus,1,,,,,1CTDPHBM_WQX~-,,,,
CT,CT872506,BYRAM BEACH,800,,FAIRFIELD,,2006-08-16 00:00:00,00:00:00,,800_20060816_42569,Enterococcus,1,,,,,1CTDPHBM_WQX~-,,,,
CT,CT872506,BYRAM BEACH,800,,FAIRFIELD,,2006-05-24 00:00:00,00:00:00,,800_20060524_42048,Enterococcus,1,,,,,1CTDPHBM_WQX~-,,,,
CT,CT872506,BYRAM BEACH,800,,FAIRFIELD,,2006-06-14 00:00:00,00:00:00,,800_20060614_42148,Enterococcus,1,,,,,1CTDPHBM_WQX~-,,,,
CT,CT872506,BYRAM BEACH,800,,FAIRFIELD,,2007-06-27 00:00:00,00:00:00,,800_20070627_43455,Enterococcus,1,,,,,1CTDPHBM_WQX~-,,,,
CT,CT872506,BYRAM BEACH,800,,FAIRFIELD,,2006-07-12 00:00:00,00:00:00,,800_20060712_42308,Enterococcus,1,,,,,1CTDPHBM_WQX~-,,,,
CT,CT872506,BYRAM BEACH,800,,FAIRFIELD,,2006-05-30 00:00:00,00:00:00,,800_20060530_42060A,Enterococcus,1,,,,,1CTDPHBM_WQX~-,,,,
CT,CT872506,BYRAM BEACH,800,,FAIRFIELD,,2007-07-02 00:00:00,00:00:00,,800_20070702_43474,Enterococcus,1,,,,,1CTDPHBM_WQX~-,,,,
CT,CT872506,BYRAM BEACH,800,,FAIRFIELD,,2007-08-01 00:00:00,00:00:00,,800_20070801_43660,Enterococcus,1,,,,,1CTDPHBM_WQX~-,,,,
CT,CT872506,BYRAM BEACH,800,,FAIRFIELD,,2006-07-26 00:00:00,00:00:00,,800_20060726_42407,Enterococcus,1,,,,,1CTDPHBM_WQX~-,,,,
CT,CT872506,BYRAM BEACH,800,,FAIRFIELD,,2006-07-19 00:00:00,00:00:00,,800_20060719_42363,Enterococcus,1,,,,,1CTDPHBM_WQX~-,,,,
CT,CT872506,BYRAM BEACH,800,,FAIRFIELD,,2010-05-26 11:25:00,00:00:00,,46875,Enterococcus,10,MPN/100ml,,,,ASTM~D6503,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT872506,BYRAM BEACH,800,,FAIRFIELD,,2010-06-09 08:45:00,00:00:00,,46924,Enterococcus,10,MPN/100ml,,,,ASTM~D6503,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT872506,BYRAM BEACH,800,,FAIRFIELD,,2010-07-07 09:07:00,00:00:00,,47058,Enterococcus,10,MPN/100ml,,,,ASTM~D6503,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT872506,BYRAM BEACH,800,,FAIRFIELD,,2010-07-28 09:10:00,00:00:00,,47215,Enterococcus,10,MPN/100ml,,,,ASTM~D6503,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT872506,BYRAM BEACH,800,,FAIRFIELD,,2010-08-04 09:15:00,00:00:00,,47285,Enterococcus,10,MPN/100ml,,,,ASTM~D6503,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT872506,BYRAM BEACH,800,,FAIRFIELD,,2010-07-21 09:45:00,00:00:00,,47171,Enterococcus,10,MPN/100ml,,,,ASTM~D6503,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT872506,BYRAM BEACH,800,,FAIRFIELD,,2010-08-18 09:20:00,00:00:00,,47396,Enterococcus,10,MPN/100ml,,,,ASTM~D6503,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT872506,BYRAM BEACH,800,,FAIRFIELD,,2010-08-11 09:00:00,00:00:00,,47331,Enterococcus,10,MPN/100ml,,,,ASTM~D6503,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT872506,BYRAM BEACH,800,,FAIRFIELD,,2011-06-13 09:55:00,00:00:00,,48140,Enterococcus,10,MPN/100ml,,,,ASTM~D6503,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT872506,BYRAM BEACH,800,,FAIRFIELD,,2011-06-15 09:54:00,00:00:00,,48150,Enterococcus,10,MPN/100ml,,,,ASTM~D6503,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT872506,BYRAM BEACH,800,,FAIRFIELD,,2011-07-06 09:30:00,00:00:00,,48255,Enterococcus,10,MPN/100ml,,,,ASTM~D6503,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT872506,BYRAM BEACH,800,,FAIRFIELD,,2011-07-13 09:15:00,00:00:00,,48324,Enterococcus,10,MPN/100ml,,,,ASTM~D6503,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT872506,BYRAM BEACH,800,,FAIRFIELD,,2011-08-24 09:30:00,00:00:00,,48694,Enterococcus,10,MPN/100ml,,,,ASTM~D6503,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT872506,BYRAM BEACH,800,,FAIRFIELD,,2011-06-01 09:12:00,00:00:00,,48073,Enterococcus,10,MPN/100ml,,,,ASTM~D6503,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT872506,BYRAM BEACH,800,,FAIRFIELD,,2010-06-30 10:45:00,00:00:00,,47032,Enterococcus,10,MPN/100ml,,,,ASTM~D6503,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT872506,BYRAM BEACH,800,,FAIRFIELD,,2012-07-11 09:45:00,00:00:00,,49697,Enterococcus,10,MPN/100ml,,,,ASTM~D6503,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT872506,BYRAM BEACH,800,,FAIRFIELD,,2012-07-05 10:00:00,00:00:00,,49637,Enterococcus,10,MPN/100ml,,,,ASTM~D6503,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT872506,BYRAM BEACH,800,,FAIRFIELD,,2012-08-29 08:32:00,00:00:00,,49993,Enterococcus,10,MPN/100ml,,,,ASTM~D6503,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT872506,BYRAM BEACH,800,,FAIRFIELD,,2012-07-25 09:45:00,00:00:00,,49805,Enterococcus,10,MPN/100ml,,,,ASTM~D6503,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT872506,BYRAM BEACH,800,,FAIRFIELD,,2012-08-02 09:30:00,00:00:00,,49860,Enterococcus,10,MPN/100ml,,,,ASTM~D6503,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT872506,BYRAM BEACH,800,,FAIRFIELD,,2012-08-22 10:36:00,00:00:00,,49976,Enterococcus,10,MPN/100ml,,,,ASTM~D6503,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT872506,BYRAM BEACH,800,,FAIRFIELD,,2012-06-27 09:15:00,00:00:00,,49600,Enterococcus,10,MPN/100ml,,,,ASTM~D6503,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT872506,BYRAM BEACH,800,,FAIRFIELD,,2012-07-02 09:45:00,00:00:00,,49617,Enterococcus,10,MPN/100ml,,,,ASTM~D6503,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT872506,BYRAM BEACH,800,,FAIRFIELD,,2012-06-20 09:05:00,00:00:00,,49554,Enterococcus,10,MPN/100ml,,,,ASTM~D6503,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT872506,BYRAM BEACH,800,,FAIRFIELD,,2012-06-04 09:15:00,00:00:00,,49421,Enterococcus,10,MPN/100ml,,,,ASTM~D6503,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT872506,BYRAM BEACH,800,,FAIRFIELD,,2014-07-31 10:26:00,00:00:00,,51168,Enterococcus,10,MPN/100ml,,,,ASTM~D6503,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT872506,BYRAM BEACH,800,,FAIRFIELD,,2014-08-21 10:00:00,00:00:00,,51364,Enterococcus,10,MPN/100ml,,,,ASTM~D6503,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT872506,BYRAM BEACH,800,,FAIRFIELD,,2014-05-30 10:45:00,00:00:00,,50675,Enterococcus,10,MPN/100ml,,,,ASTM~D6503,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT872506,BYRAM BEACH,800,,FAIRFIELD,,2014-06-12 09:35:00,00:00:00,,50747,Enterococcus,10,MPN/100ml,,,,ASTM~D6503,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT872506,BYRAM BEACH,800,,FAIRFIELD,,2014-06-26 10:25:00,00:00:00,,50858,Enterococcus,10,MPN/100ml,,,,ASTM~D6503,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT872506,BYRAM BEACH,800,,FAIRFIELD,,2008-05-14 08:20:00,00:00:00,,44456,Enterococcus,10,cfu/100ml,,,,ASTM~D6503,,,,Method Detection Level~10~cfu/100ml
CT,CT872506,BYRAM BEACH,800,,FAIRFIELD,,2008-06-05 08:20:00,00:00:00,,44554,Enterococcus,10,cfu/100ml,,,,ASTM~D6503,,,,Method Detection Level~10~cfu/100ml
CT,CT872506,BYRAM BEACH,800,,FAIRFIELD,,2008-06-25 08:20:00,00:00:00,,44661,Enterococcus,10,cfu/100ml,,,,ASTM~D6503,,,,Method Detection Level~10~cfu/100ml
CT,CT872506,BYRAM BEACH,800,,FAIRFIELD,,2008-05-21 08:20:00,00:00:00,,44480,Enterococcus,10,cfu/100ml,,,,ASTM~D6503,,,,Method Detection Level~10~cfu/100ml
CT,CT872506,BYRAM BEACH,800,,FAIRFIELD,,2008-06-11 08:20:00,00:00:00,,44575,Enterococcus,10,cfu/100ml,,,,ASTM~D6503,,,,Method Detection Level~10~cfu/100ml
CT,CT872506,BYRAM BEACH,800,,FAIRFIELD,,2008-07-23 08:20:00,00:00:00,,44836,Enterococcus,10,cfu/100ml,,,,ASTM~D6503,,,,Method Detection Level~10~cfu/100ml
CT,CT872506,BYRAM BEACH,800,,FAIRFIELD,,2008-07-02 08:20:00,00:00:00,,44713,Enterococcus,10,cfu/100ml,,,,ASTM~D6503,,,,Method Detection Level~10~cfu/100ml
CT,CT872506,BYRAM BEACH,800,,FAIRFIELD,,2008-07-09 08:20:00,00:00:00,,44759,Enterococcus,10,cfu/100ml,,,,ASTM~D6503,,,,Method Detection Level~10~cfu/100ml
CT,CT872506,BYRAM BEACH,800,,FAIRFIELD,,2008-08-27 08:20:00,00:00:00,,45085,Enterococcus,10,cfu/100ml,,,,ASTM~D6503,,,,Method Detection Level~10~cfu/100ml
CT,CT872506,BYRAM BEACH,800,,FAIRFIELD,,2008-05-22 08:20:00,00:00:00,,44489,Enterococcus,10,cfu/100ml,,,,ASTM~D6503,,,,Method Detection Level~10~cfu/100ml
CT,CT872506,BYRAM BEACH,800,,FAIRFIELD,,2008-07-15 08:20:00,00:00:00,,44786B,Enterococcus,10,cfu/100ml,,,,ASTM~D6503,,,,Method Detection Level~10~cfu/100ml
CT,CT872506,BYRAM BEACH,800,,FAIRFIELD,,2008-08-11 08:20:00,00:00:00,,44978,Enterococcus,10,cfu/100ml,,,,ASTM~D6503,,,,Method Detection Level~10~cfu/100ml
CT,CT872506,BYRAM BEACH,800,,FAIRFIELD,,2009-06-17 08:20:00,00:00:00,,45836,Enterococcus,10,MPN/100ml,,,,ASTM~D6503,,,,Method Detection Level~10~MPN/100ml
CT,CT872506,BYRAM BEACH,800,,FAIRFIELD,,2009-07-01 08:20:00,00:00:00,,45927,Enterococcus,10,MPN/100ml,,,,ASTM~D6503,,,,Method Detection Level~10~MPN/100ml
CT,CT872506,BYRAM BEACH,800,,FAIRFIELD,,2009-07-15 08:20:00,00:00:00,,46023,Enterococcus,10,MPN/100ml,,,,ASTM~D6503,,,,Method Detection Level~10~MPN/100ml
CT,CT872506,BYRAM BEACH,800,,FAIRFIELD,,2009-05-20 08:20:00,00:00:00,,45710,Enterococcus,10,MPN/100ml,,,,ASTM~D6503,,,,Method Detection Level~10~MPN/100ml
CT,CT872506,BYRAM BEACH,800,,FAIRFIELD,,2009-06-24 08:20:00,00:00:00,,45882,Enterococcus,10,MPN/100ml,,,,ASTM~D6503,,,,Method Detection Level~10~MPN/100ml
CT,CT872506,BYRAM BEACH,800,,FAIRFIELD,,2009-07-08 08:20:00,00:00:00,,45975,Enterococcus,10,MPN/100ml,,,,ASTM~D6503,,,,Method Detection Level~10~MPN/100ml
CT,CT872506,BYRAM BEACH,800,,FAIRFIELD,,2009-05-13 08:20:00,00:00:00,,45686,Enterococcus,10,MPN/100ml,,,,ASTM~D6503,,,,Method Detection Level~10~MPN/100ml
CT,CT872506,BYRAM BEACH,800,,FAIRFIELD,,2009-08-12 08:20:00,00:00:00,,46188,Enterococcus,10,MPN/100ml,,,,ASTM~D6503,,,,Method Detection Level~10~MPN/100ml
CT,CT872506,BYRAM BEACH,800,,FAIRFIELD,,2009-09-02 08:20:00,00:00:00,,46308,Enterococcus,10,MPN/100ml,,,,ASTM~D6503,,,,Method Detection Level~10~MPN/100ml
CT,CT872506,BYRAM BEACH,800,,FAIRFIELD,,2009-08-05 08:20:00,00:00:00,,46168,Enterococcus,10,MPN/100ml,,,,ASTM~D6503,,,,Method Detection Level~10~MPN/100ml
CT,CT872506,BYRAM BEACH,900,,FAIRFIELD,,2009-09-02 08:20:00,00:00:00,,46310,Enterococcus,10,MPN/100ml,,,,ASTM~D6503,,,,
CT,CT872506,BYRAM BEACH,900,,FAIRFIELD,,2008-06-18 08:20:00,00:00:00,,44631,Enterococcus,10,cfu/100ml,,,,ASTM~D6503,,,,
CT,CT872506,BYRAM BEACH,900,,FAIRFIELD,,2008-08-05 08:20:00,00:00:00,,44928,Enterococcus,10,cfu/100ml,,,,ASTM~D6503,,,,
CT,CT872506,BYRAM BEACH,900,,FAIRFIELD,,2007-08-15 00:00:00,00:00:00,,900_20070815_43779,Enterococcus,10,cfu/100ml,,,,1CTDPHBM_WQX~-,,,,
CT,CT872506,BYRAM BEACH,900,,FAIRFIELD,,2010-09-01 10:03:00,00:00:00,,47469,Enterococcus,10,MPN/100ml,,,,ASTM~D6503,,,,
CT,CT872506,BYRAM BEACH,900,,FAIRFIELD,,2007-08-23 00:00:00,00:00:00,,900_20070823_43838,Enterococcus,10,cfu/100ml,,,,1CTDPHBM_WQX~-,,,,
CT,CT872506,BYRAM BEACH,900,,FAIRFIELD,,2007-06-20 00:00:00,00:00:00,,900_20070620_43420,Enterococcus,10,cfu/100ml,,,,1CTDPHBM_WQX~-,,,,
CT,CT872506,BYRAM BEACH,900,,FAIRFIELD,,2007-07-26 00:00:00,00:00:00,,900_20070726_43627,Enterococcus,10,cfu/100ml,,,,1CTDPHBM_WQX~-,,,,
CT,CT872506,BYRAM BEACH,900,,FAIRFIELD,,2009-07-01 08:20:00,00:00:00,,45928,Enterococcus,10,MPN/100ml,,,,ASTM~D6503,,,,
CT,CT872506,BYRAM BEACH,900,,FAIRFIELD,,2007-08-01 00:00:00,00:00:00,,900_20070801_43661,Enterococcus,10,cfu/100ml,,,,1CTDPHBM_WQX~-,,,,
CT,CT872506,BYRAM BEACH,900,,FAIRFIELD,,2007-06-13 00:00:00,00:00:00,,900_20070613_43380,Enterococcus,10,cfu/100ml,,,,1CTDPHBM_WQX~-,,,,
CT,CT872506,BYRAM BEACH,900,,FAIRFIELD,,2011-07-13 09:20:00,00:00:00,,48323,Enterococcus,10,MPN/100ml,,,,ASTM~D6503,,,,
CT,CT872506,BYRAM BEACH,900,,FAIRFIELD,,2011-06-15 09:50:00,00:00:00,,48153,Enterococcus,10,MPN/100ml,,,,ASTM~D6503,,,,
CT,CT872506,BYRAM BEACH,900,,FAIRFIELD,,2011-08-03 09:25:00,00:00:00,,48533,Enterococcus,10,MPN/100ml,,,,ASTM~D6503,,,,
CT,CT872506,BYRAM BEACH,900,,FAIRFIELD,,2012-06-06 09:40:00,00:00:00,,49475,Enterococcus,10,MPN/100ml,,,,ASTM~D6503,,,,
CT,CT872506,BYRAM BEACH,900,,FAIRFIELD,,2012-08-16 09:24:00,00:00:00,,49957,Enterococcus,10,MPN/100ml,,,,ASTM~D6503,,,,
CT,CT872506,BYRAM BEACH,900,,FAIRFIELD,,2014-07-24 11:00:00,00:00:00,,51106,Enterococcus,10,MPN/100ml,,,,ASTM~D6503,,,,
CT,CT872506,BYRAM BEACH,900,,FAIRFIELD,,2009-07-29 08:20:00,00:00:00,,46097,Enterococcus,20,MPN/100ml,,,,ASTM~D6503,,,,
CT,CT872506,BYRAM BEACH,900,,FAIRFIELD,,2008-08-20 08:20:00,00:00:00,,45054,Enterococcus,20,cfu/100ml,,,,ASTM~D6503,,,,
CT,CT872506,BYRAM BEACH,900,,FAIRFIELD,,2011-07-06 09:30:00,00:00:00,,48256,Enterococcus,20,MPN/100ml,,,,ASTM~D6503,,,,
CT,CT872506,BYRAM BEACH,900,,FAIRFIELD,,2010-07-21 09:35:00,00:00:00,,47170,Enterococcus,20,MPN/100ml,,,,ASTM~D6503,,,,
CT,CT872506,BYRAM BEACH,900,,FAIRFIELD,,2010-06-03 09:40:00,00:00:00,,46900,Enterococcus,20,MPN/100ml,,,,ASTM~D6503,,,,
CT,CT872506,BYRAM BEACH,900,,FAIRFIELD,,2010-06-16 10:15:00,00:00:00,,46971,Enterococcus,20,MPN/100ml,,,,ASTM~D6503,,,,
CT,CT872506,BYRAM BEACH,900,,FAIRFIELD,,2011-07-27 09:05:00,00:00:00,,48461,Enterococcus,20,MPN/100ml,,,,ASTM~D6503,,,,
CT,CT872506,BYRAM BEACH,900,,FAIRFIELD,,2006-08-31 00:00:00,00:00:00,,900_20060831_42666,Enterococcus,20,cfu/100ml,,,,1CTDPHBM_WQX~-,,,,
CT,CT872506,BYRAM BEACH,900,,FAIRFIELD,,2008-07-28 08:20:00,00:00:00,,44861,Enterococcus,20,cfu/100ml,,,,ASTM~D6503,,,,
CT,CT872506,BYRAM BEACH,900,,FAIRFIELD,,2008-05-28 08:20:00,00:00:00,,44505,Enterococcus,20,cfu/100ml,,,,ASTM~D6503,,,,
CT,CT872506,BYRAM BEACH,900,,FAIRFIELD,,2009-05-28 08:20:00,00:00:00,,45732,Enterococcus,20,MPN/100ml,,,,ASTM~D6503,,,,
CT,CT872506,BYRAM BEACH,900,,FAIRFIELD,,2007-06-14 00:00:00,00:00:00,,900_20070614_43394,Enterococcus,20,cfu/100ml,,,,1CTDPHBM_WQX~-,,,,
CT,CT872506,BYRAM BEACH,900,,FAIRFIELD,,2008-07-30 08:20:00,00:00:00,,44888,Enterococcus,20,cfu/100ml,,,,ASTM~D6503,,,,
CT,CT872506,BYRAM BEACH,900,,FAIRFIELD,,2012-06-12 09:50:00,00:00:00,,49520,Enterococcus,20,MPN/100ml,,,,ASTM~D6503,,,,
CT,CT872506,BYRAM BEACH,900,,FAIRFIELD,,2014-08-14 09:00:00,00:00:00,,51294,Enterococcus,20,MPN/100ml,,,,ASTM~D6503,,,,
CT,CT872506,BYRAM BEACH,900,,FAIRFIELD,,2014-06-12 09:38:00,00:00:00,,50748,Enterococcus,20,MPN/100ml,,,,ASTM~D6503,,,,
CT,CT872506,BYRAM BEACH,900,,FAIRFIELD,,2011-08-10 09:35:00,00:00:00,,48621,Enterococcus,30,MPN/100ml,,,,ASTM~D6503,,,,
CT,CT872506,BYRAM BEACH,900,,FAIRFIELD,,2010-08-11 09:10:00,00:00:00,,47332,Enterococcus,31,MPN/100ml,,,,ASTM~D6503,,,,
CT,CT872506,BYRAM BEACH,900,,FAIRFIELD,,2009-06-03 08:20:00,00:00:00,,45771,Enterococcus,31,MPN/100ml,,,,ASTM~D6503,,,,
CT,CT872506,BYRAM BEACH,900,,FAIRFIELD,,2009-07-30 08:20:00,00:00:00,,46111,Enterococcus,31,MPN/100ml,,,,ASTM~D6503,,,,
CT,CT872506,BYRAM BEACH,900,,FAIRFIELD,,2009-08-26 08:20:00,00:00:00,,46278,Enterococcus,31,MPN/100ml,,,,ASTM~D6503,,,,
CT,CT872506,BYRAM BEACH,900,,FAIRFIELD,,2012-06-05 10:00:00,00:00:00,,49456,Enterococcus,31,MPN/100ml,,,,ASTM~D6503,,,,
CT,CT872506,BYRAM BEACH,900,,FAIRFIELD,,2014-05-15 09:38:00,00:00:00,,50608,Enterococcus,31,MPN/100ml,,,,ASTM~D6503,,,,
CT,CT872506,BYRAM BEACH,900,,FAIRFIELD,,2014-05-22 11:22:00,00:00:00,,50650,Enterococcus,31,MPN/100ml,,,,ASTM~D6503,,,,
CT,CT872506,BYRAM BEACH,900,,FAIRFIELD,,2006-08-23 00:00:00,00:00:00,,900_20060823_42629,Enterococcus,42,cfu/100ml,,,,1CTDPHBM_WQX~-,,,,
CT,CT872506,BYRAM BEACH,900,,FAIRFIELD,,2011-07-20 09:05:00,00:00:00,,48380,Enterococcus,42,MPN/100ml,,,,ASTM~D6503,,,,
CT,CT872506,BYRAM BEACH,900,,FAIRFIELD,,2012-06-04 09:20:00,00:00:00,,49422,Enterococcus,42,MPN/100ml,,,,ASTM~D6503,,,,
CT,CT872506,BYRAM BEACH,900,,FAIRFIELD,,2010-06-23 09:05:00,00:00:00,,46996,Enterococcus,53,MPN/100ml,,,,ASTM~D6503,,,,
CT,CT872506,BYRAM BEACH,900,,FAIRFIELD,,2007-05-16 00:00:00,00:00:00,,900_20070516_43227,Enterococcus,53,cfu/100ml,,,,1CTDPHBM_WQX~-,,,,
CT,CT872506,BYRAM BEACH,900,,FAIRFIELD,,2012-05-23 09:29:00,00:00:00,,49395,Enterococcus,53,MPN/100ml,,,,ASTM~D6503,,,,
CT,CT872506,BYRAM BEACH,900,,FAIRFIELD,,2007-07-25 00:00:00,00:00:00,,900_20070725_43621,Enterococcus,75,cfu/100ml,,,,1CTDPHBM_WQX~-,,,,
CT,CT872506,BYRAM BEACH,900,,FAIRFIELD,,2010-08-25 09:35:00,00:00:00,,47436,Enterococcus,87,MPN/100ml,,,,ASTM~D6503,,,,
CT,CT872506,BYRAM BEACH,900,,FAIRFIELD,,2006-06-29 00:00:00,00:00:00,,900_20060629_42246,Enterococcus,89,cfu/100ml,,,,1CTDPHBM_WQX~-,,,,
CT,CT872506,BYRAM BEACH,900,,FAIRFIELD,,2007-07-11 00:00:00,00:00:00,,900_20070711_43555,Enterococcus,99,cfu/100ml,,,,1CTDPHBM_WQX~-,,,,
CT,CT872506,BYRAM BEACH,900,,FAIRFIELD,,2007-07-19 00:00:00,00:00:00,,900_20070719_43597,Enterococcus,104,cfu/100ml,,,,1CTDPHBM_WQX~-,,,,
CT,CT872506,BYRAM BEACH,900,,FAIRFIELD,,2009-05-27 08:20:00,00:00:00,,45720,Enterococcus,111,MPN/100ml,,,,ASTM~D6503,,,,
CT,CT872506,BYRAM BEACH,900,,FAIRFIELD,,2012-05-17 10:16:00,00:00:00,,49389,Enterococcus,111,MPN/100ml,,,,ASTM~D6503,,,,
CT,CT872506,BYRAM BEACH,900,,FAIRFIELD,,2014-07-10 10:05:00,00:00:00,,50963,Enterococcus,111,MPN/100ml,,,,ASTM~D6503,,,,
CT,CT872506,BYRAM BEACH,900,,FAIRFIELD,,2011-05-27 08:54:00,00:00:00,,48071,Enterococcus,124,MPN/100ml,,,,ASTM~D6503,,,,
CT,CT872506,BYRAM BEACH,900,,FAIRFIELD,,2009-08-13 08:20:00,00:00:00,,46202,Enterococcus,124,MPN/100ml,,,,ASTM~D6503,,,,
